time_step,flow,occupancy,speed,split,z_flow,z_occupancy,z_speed,is_anomaly,sensor_id
6048,52.0,0.0075,68.2,train,-1.2624020555205802,-1.255513702126231,0.9914786824300428,0,71
4734,508.0,0.0745,62.0,train,0.6683991684344622,0.3034210031124311,-0.006833573167959991,0,298
1200,24.0,0.0052,65.7,train,-1.4251663290745316,-1.3376301523165206,0.29660489545662494,0,71
3281,441.0,0.0762,57.7,train,0.9988587449253865,1.1972689622532846,-1.9269912228583121,0,71
1632,204.0,0.0486,69.2,train,0.8808617318074493,0.6324766719833579,1.0921390633473989,0,278
1176,7.0,0.0024,64.4,train,-1.3491405255800595,-1.2537155401135167,-0.5692392924580616,0,278
4014,126.0,0.0175,67.8,train,-0.832239332556566,-0.8984856578206245,0.8802988765142943,0,71
1654,509.0,0.0626,67.4,train,0.6733003576812081,-0.010829470622790665,0.7081102352738511,0,298
17,44.0,0.0103,67.9,train,-0.9303076142940807,-0.9311848371792025,0.642182425316754,0,278
2627,21.0,0.0049,68.8,train,-1.4289527650489577,-0.8550387252294221,0.6300313593270223,0,240
5798,59.0,0.0581,56.8,train,-1.5322348033544564,-0.12966368337980747,-0.6952979812971111,0,298
11884,31.0,0.0084,67.2,train,-1.07746512366483,-1.008755512568468,0.39989808176178987,0,278
1982,180.0,0.0389,68.0,train,-0.17999170749609014,-0.4221904813523685,0.5796834992166455,0,240
5560,391.0,0.0591,58.0,train,0.09496002656518945,-0.10325608054491484,-0.5364215794211529,0,298
1967,378.0,0.0442,61.7,train,0.031244566357492478,-0.49672936278481444,-0.04655267363694908,0,298
8277,237.0,0.0587,65.4,train,1.25441540944089,1.04482605168419,-0.22311880166525713,0,278
1983,323.0,0.0427,72.7,train,-0.23832084221353317,-0.5363407670371534,1.4098143435593313,0,298
6001,257.0,0.0379,66.3,train,-0.0707350527148651,-0.1701484474371876,0.46337460433024363,0,71
10853,433.0,0.0678,65.6,train,0.9523546667671147,0.8973654050365751,0.2688099439776859,0,71
4824,247.0,0.2659,29.2,train,0.3463000588941119,2.467708088062079,-1.862187716136637,0,240
62,59.0,0.0969,61.0,train,-1.5322348033544564,0.8949513066140253,-0.13923057473125822,0,298
7301,267.0,0.0728,61.6,train,1.5940096618349266,1.6204821164150545,-1.5383766666779155,0,278
7151,239.0,0.0564,64.7,train,0.2834592509669236,-0.19940094406270842,0.37199857626134075,0,240
2602,15.0,0.0036,66.5,train,-1.258582058274983,-1.2047235346045069,0.1576137382068258,0,278
5986,539.0,0.0644,65.5,train,0.8203360350835858,0.0367042144800159,0.45655593230358377,0,298
9141,255.0,0.2571,15.1,train,0.4091408668213002,2.3556767778821355,-2.7495687505820308,0,240
7103,400.0,0.0781,55.4,train,0.7605253443642435,1.2651042906713499,-2.566275106873858,0,71
3385,456.0,0.0758,60.8,train,1.0860538914721463,1.1829878404810605,-1.0653477270112757,0,71
9546,94.0,0.0457,60.3,train,-1.360693179718349,-0.45711795853247567,-0.23190847582556734,0,298
2038,64.0,0.0122,65.1,train,-1.5077288571207268,-1.3417726535013774,0.4035971316782637,0,298
3067,263.0,0.0671,66.9,train,1.5487304281823884,1.3877700902472583,0.2960619345239495,0,278
5001,727.0,0.1367,45.0,train,1.741759613471819,1.9459738994427502,-2.2575825997440297,0,298
2343,13.0,0.0037,66.4,train,-1.2812216751012522,-1.200640867478756,0.12300168912754732,0,278
5454,208.0,0.0658,50.3,train,-0.8019576055893141,0.0736748584488655,-1.5558784914585495,0,298
9391,506.0,0.0625,67.4,train,0.6585967899409704,-0.01347023090628,0.7081102352738511,0,298
10063,49.0,0.0112,68.0,train,-0.8737085722284078,-0.8944408330474451,0.6767944743960325,0,278
11790,270.0,0.038,68.1,train,0.004834074292326587,-0.16657816699413167,0.9636837309511037,0,71
614,20.0,0.0072,65.2,train,-1.4368078660398562,-0.8257578146142097,0.40346598883032636,0,240
9911,276.0,0.0368,68.8,train,0.03971213291103044,-0.20942153231080443,1.1582483913036614,0,71
5525,22.0,0.0062,65.9,train,-1.4210976640580593,-0.838488645316476,0.44752036642690635,0,240
11681,483.0,0.0705,66.1,train,1.2430051552563135,0.9937629769990887,0.4077847013723694,0,71
1536,212.0,0.0344,63.4,train,-0.33232049235514405,-0.29510826294414993,-0.34267898855892065,0,71
4719,314.0,0.0803,58.5,train,0.872591825284314,0.1048659097214558,-0.018197339594080847,0,240
7971,710.0,0.0847,69.1,train,1.6584393962771382,0.5727785520283356,0.9331851379314565,0,298
9469,129.0,0.0313,68.3,train,0.03187610082235715,-0.07382474077153221,0.7806306216338729,0,278
8781,405.0,0.0665,61.9,train,0.7895903932131634,0.8509517592768465,-0.7596032607429714,0,71
9790,105.0,0.0153,66.7,train,-0.9543125377220295,-0.977031827567858,0.5745544102459921,0,71
10476,410.0,0.1028,56.9,train,1.6266815204105736,0.39130960052244734,-0.11889305981483485,0,240
3050,423.0,0.1022,60.2,train,1.7287978332922547,0.3836711021010875,0.08879186314047037,0,240
6107,77.0,0.0136,63.2,train,-1.1170768112759808,-1.0377265950998111,-0.3982688915167929,0,71
6468,178.0,0.0491,64.2,train,0.5865467130659507,0.652890007612112,-0.6384633906166234,0,278
2439,371.0,0.0615,60.8,train,0.5919480610405082,0.6724377371240432,-1.0653477270112757,0,71
11186,224.0,0.0312,62.8,train,-0.7235385776413793,-0.8400281996384183,0.0990840280826782,0,298
2373,129.0,0.0372,64.7,train,0.03187610082235715,0.16705261964776544,-0.4654031452202212,0,278
7076,437.0,0.0695,63.7,train,0.9756067058462506,0.9580601725685285,-0.25929413412210933,0,71
8867,304.0,0.0467,57.2,train,-0.33144343790170566,-0.43071035569758304,-0.6423391806717911,0,298
6790,492.0,0.0673,64.7,train,0.5899801404865275,0.11328626270120443,0.35063833105294556,0,298
11393,249.0,0.0641,65.1,train,1.3902531103985047,1.265290076474734,-0.3269549489031024,0,278
2718,360.0,0.0567,61.7,train,0.5280049535728845,0.5010642758573522,-0.8151931637008436,0,71
9904,344.0,0.0423,69.8,train,-0.13539586803186884,-0.5469038081711105,1.0258630390257657,0,298
6744,417.0,0.0703,60.4,train,0.8593465104505711,0.9866224161129769,-1.176527532927022,0,71
1065,253.0,0.0728,59.2,train,1.4355323440510428,1.6204821164150545,-2.369065844580646,0,278
11010,138.0,0.0244,65.9,train,-0.7624832153191583,-0.6521363072497562,0.35219479841449913,0,71
11215,116.0,0.0281,66.3,train,-0.6827181709135965,-0.5596834529368443,0.4726942964820943,0,240
2748,445.0,0.0601,67.9,train,0.3596242458894692,-0.07684847771002222,0.7743087360555002,0,298
11287,51.0,0.0174,64.8,train,-1.1932997353220016,-0.6959033414510936,0.3782920587751375,0,240
11757,310.0,0.0472,59.1,train,-0.30203630242123014,-0.4175065542801368,-0.39078487770152465,0,298
376,186.0,0.0513,64.4,train,0.6771051803710272,0.7427086843786298,-0.5692392924580616,0,278
7889,158.0,0.0318,68.1,train,-0.35280392929585797,-0.512579379338459,0.5859769817304423,0,240
2443,500.0,0.0789,62.5,train,0.6291896544604948,0.4196144555859585,0.05936492761368912,0,298
1458,34.0,0.0079,66.9,train,-1.3268364521672766,-0.8168462331226233,0.5104551915648775,0,240
5478,40.0,0.0094,66.3,train,-1.2797058462218855,-0.7977499870692237,0.4726942964820943,0,240
9051,194.0,0.0522,64.2,train,0.7676636476761037,0.7794526885103873,-0.6384633906166234,0,278
6967,44.0,0.0152,65.1,train,-1.2482854422582914,-0.7239111689960794,0.3971725063165287,0,240
6476,277.0,0.0686,61.4,train,0.5819530886210681,-0.044084809495059774,0.16431365330603553,0,240
5769,94.0,0.0341,63.2,train,-1.360693179718349,-0.7634461514172298,0.15204282870799823,0,298
4947,42.0,0.0218,65.7,train,-1.2639956442400884,-0.6398876863611219,0.43493340139931197,0,240
2210,454.0,0.077,56.2,train,1.0744278719325782,1.225831205797733,-2.3439154950423626,0,71
10876,508.0,0.0883,60.9,train,1.3883303995009129,1.6292728958630682,-1.0375527755323386,0,71
7498,56.0,0.0126,67.7,train,-1.1540242303675088,-0.7570113288219718,0.5608030516752543,0,240
11472,115.0,0.0268,69.0,train,-0.1266012169615267,-0.25754476143031874,1.022914965188837,0,278
8536,390.0,0.0614,64.0,train,0.7023952466664037,0.6688674566809872,-0.17590927968529999,0,71
572,120.0,0.0307,68.6,train,-1.2332622593029552,-0.8532320010558644,0.8669866371498075,0,298
7127,447.0,0.0642,63.9,train,0.36942662438296103,0.03142269391303723,0.2447207298023064,0,298
1298,159.0,0.0451,61.4,train,0.37147035321639404,0.48958332258207965,-1.6076007648364774,0,278
4456,370.0,0.0601,59.9,train,0.5861350512707242,0.6224538109212584,-1.3155022903217055,0,71
869,63.0,0.0153,66.3,train,-1.5126300463674727,-1.2599090847132106,0.5624735335542219,0,298
5251,145.0,0.0231,68.5,train,-0.7217921469306704,-0.6985499530094851,1.0748635368668522,0,71
3586,591.0,0.0887,63.1,train,1.0751978759143737,0.678408963367906,0.13880312855166824,0,298
6654,72.0,0.0306,45.0,train,-1.4685193431467594,-0.8558727613393537,-2.2575825997440297,0,298
10444,573.0,0.092,55.4,train,0.986976469472947,0.7655540527230515,-0.8806537834857284,0,298
628,40.0,0.0108,66.9,train,-1.2797058462218855,-0.779926824086051,0.5104551915648775,0,240
2126,117.0,0.034,54.8,train,-0.1039616001352576,0.03640727162373972,-3.891996004068987,1,278
2609,30.0,0.0052,65.8,train,-1.3902882704558277,-1.3376301523165206,0.32439984693556007,0,71
6790,427.0,0.0649,64.6,train,0.9174766081484108,0.7938272721879494,-0.009139570811681288,0,71
10844,430.0,0.0679,64.7,train,0.9349156374577627,0.9009356854796313,0.018655380667257797,0,71
986,393.0,0.0626,63.2,train,0.7198342759757557,0.71171082199766,-0.3982688915167929,0,71
8424,213.0,0.034,65.6,train,-0.32650748258536005,-0.30938938471637406,0.2688099439776859,0,71
10636,99.0,0.0249,65.5,train,-0.8162548877588718,-0.6004221111840964,0.42234643637171754,0,240
7647,124.0,0.0306,67.3,train,-0.024722941243315658,-0.102403410651788,0.4345101308410684,0,278
3116,411.0,0.064,63.5,train,0.8244684518318672,0.7616947482004448,-0.3148840370799835,0,71
7266,130.0,0.0206,68.5,train,-0.80898729347743,-0.7878069640858867,1.0748635368668522,0,71
5118,225.0,0.0737,59.8,train,0.17348783709434407,0.020842427086498378,0.06361793308528153,0,240
8448,497.0,0.1174,61.5,train,2.3100753066187463,0.5771797287755351,0.17060713581983275,0,240
1258,317.0,0.0778,60.8,train,0.8961571282570095,0.07303883296579006,0.12655275822325274,0,240
8594,349.0,0.0506,67.9,train,0.4640618461052607,0.2832771688309323,0.9080938279932335,0,71
9130,492.0,0.0774,65.3,train,1.2953222431843694,1.2401123275699573,0.1854250895408765,0,71
10121,12.0,0.0035,66.7,train,-1.2925414835143867,-1.2088062017302577,0.22683783636538768,0,278
5869,69.0,0.0169,67.8,train,-0.6473124039657165,-0.6617288068796491,0.6075703762374706,0,278
7031,229.0,0.0558,59.2,train,0.20490824105793823,-0.20703944248406814,0.02585703800249917,0,240
6620,21.0,0.0052,68.5,train,-1.1906632077961756,-1.139400860592494,0.8498547197924347,0,278
2396,417.0,0.1022,59.5,train,1.6816672273468634,0.3836711021010875,0.04473748554389035,0,240
6706,473.0,0.0948,50.4,train,0.496857544798355,0.8394953406607507,-1.5426387913022195,0,298
10420,587.0,0.0936,64.8,train,1.05559311892739,0.8078062172588798,0.36387803120927464,0,298
4850,281.0,0.0417,67.6,train,0.06877718175995033,-0.03447779060105727,0.8247089735564201,0,71
882,33.0,0.0074,66.2,train,-1.3728492411464757,-1.2590839825692868,0.4355796528513085,0,71
2363,87.0,0.0162,65.9,train,-1.058946713578141,-0.9448993035803535,0.35219479841449913,0,71
705,274.0,0.0696,61.7,train,0.5583877856483724,-0.03135397879279348,0.18319410084742715,0,240
9577,72.0,0.018,67.0,train,-0.6133529787263129,-0.6168194684963901,0.330673983603228,0,278
4602,25.0,0.0062,67.4,train,-1.1453839741436374,-1.0985741893349859,0.46912217992035177,0,278
1593,148.0,0.0348,68.2,train,0.24695246067191384,0.06906860862974601,0.7460185725545944,0,278
3955,205.0,0.0508,66.3,train,0.8921815402205839,0.7222953487498758,0.08838964004826393,0,278
7897,283.0,0.0383,68.3,train,0.08040320129951828,-0.15586732566496342,1.0192736339089778,0,71
7726,218.0,0.0509,65.0,train,0.1185021301580543,-0.26942051292517294,0.39087902380273193,0,240
418,152.0,0.0411,63.8,train,0.29223169432445206,0.3262766375520471,-0.7769115869337472,0,278
9092,407.0,0.0633,63.0,train,0.8012164127527314,0.7367027850990522,-0.4538587944746671,0,71
6931,20.0,0.0039,67.0,train,-1.4484183681536675,-1.3840437980762492,0.6579392646828014,0,71
9133,242.0,0.3026,13.0,train,0.3070245539396192,2.9349295748352513,-2.88173188337177,0,240
3766,31.0,0.0258,59.1,train,-1.6694681022633422,-0.9826292549468382,-0.39078487770152465,0,298
488,535.0,0.0698,70.8,train,0.800731278096602,0.17930526978843597,1.158260040589064,0,298
10545,257.0,0.0709,64.1,train,1.480811577703581,1.542911441025789,-0.6730754396959069,0,278
2859,181.0,0.0261,73.2,train,-0.934289715251454,-0.9747069740963705,1.4760128443409803,0,298
1260,174.0,0.0451,65.9,train,0.5412674794134125,0.48958332258207965,-0.0500585562688549,0,278
347,84.0,0.0129,67.6,train,-1.076385742887493,-1.0627185582012035,0.8247089735564201,0,71
6306,162.0,0.026,64.4,train,-0.6229709808443429,-0.5950118201608593,-0.06472947376955156,0,71
2564,83.0,0.0207,67.3,train,-0.48883508618183275,-0.5065874561011182,0.4345101308410684,0,278
8868,278.0,0.0772,61.6,train,1.7185275543794067,1.80011946994809,-1.5383766666779155,0,278
11752,242.0,0.0547,64.3,train,0.3070245539396192,-0.2210433562565611,0.3468246462061519,0,240
7118,110.0,0.0307,62.9,train,-0.18320025902719952,-0.09832074352603708,-1.0884200286472707,0,278
8159,471.0,0.1189,59.1,train,2.1058426808553845,0.5962759748289346,0.01956355548870196,0,240
2151,419.0,0.0865,46.1,train,0.23219332547407523,0.6203122371311421,-2.1119458980244015,0,298
1383,104.0,0.0244,69.4,train,-0.2511191095060069,-0.3555287724483382,1.1613631615059608,0,278
96,125.0,0.0148,65.6,train,-1.2087563130692256,-1.2731128861306569,0.46979563245991285,0,298
3830,60.0,0.0118,68.0,train,-1.1226038264039147,-0.7671959933837847,0.5796834992166455,0,240
2380,484.0,0.0629,72.7,train,0.5507706265125601,-0.0029071897723230264,1.4098143435593313,0,298
1278,300.0,0.051,58.3,train,0.17922436738584588,0.2975582906031565,-1.7602215139846935,0,71
9296,266.0,0.073,64.1,train,1.5826898534217921,1.6286474506665556,-0.6730754396959069,0,278
5798,34.0,0.0066,66.8,train,-1.3670362313766917,-1.2876462261137354,0.6023493617249271,0,71
567,89.0,0.0207,66.9,train,-0.8948058976678571,-0.6538916001336149,0.5104551915648775,0,240
601,31.0,0.0079,67.9,train,-1.3504017551399723,-0.8168462331226233,0.5733900167028487,0,240
8197,286.0,0.0705,59.1,train,0.6526489975391548,-0.019896231160753848,0.01956355548870196,0,240
2518,230.0,0.0576,64.6,train,1.1751767505489479,0.9999167133009309,-0.5000151942995046,0,278
9015,257.0,0.0695,61.2,train,1.480811577703581,1.4857541012652777,-1.6768248629950369,0,278
2106,323.0,0.0852,50.4,train,0.9432877342024008,0.16724698016256062,-0.5279694232116476,0,240
9799,60.0,0.0133,66.7,train,-1.1226038264039147,-0.7480997473303853,0.49786822653728313,0,240
4311,116.0,0.0206,62.9,train,-1.252867016289939,-1.1199487896882798,0.11232372823900821,0,298
9677,516.0,0.0607,67.8,train,0.7076086824084296,-0.06100391600908675,0.7610690358991693,0,298
5429,250.0,0.0639,55.4,train,-0.5961076572259854,0.023500413062569593,-0.8806537834857284,0,298
677,315.0,0.0728,62.5,train,0.8804469262752125,0.009384679454458745,0.23354196095780394,0,240
1038,439.0,0.1079,58.9,train,1.8544794491466312,0.4562368371040053,0.0069765904611075414,0,240
10065,108.0,0.0158,67.8,train,-0.9368735084126776,-0.9591804253525776,0.8802988765142943,0,71
11334,394.0,0.0996,59.4,train,1.500999904556197,0.3505709422751951,0.03844400303009314,0,240
8618,49.0,0.0118,68.2,train,-0.8737085722284078,-0.8699448302929405,0.7460185725545944,0,278
6688,95.0,0.0158,66.1,train,-1.0124426354198692,-0.9591804253525776,0.4077847013723694,0,71
7183,61.0,0.0156,67.8,train,-0.7378708712707931,-0.7148034795144096,0.6075703762374706,0,278
7696,464.0,0.0616,66.2,train,0.45274684157764167,-0.03723707345768328,0.5492338333978929,0,298
6467,393.0,0.0561,60.6,train,0.1047624050586813,-0.1824788890495927,-0.1921893753565773,0,298
740,452.0,0.0727,59.9,train,0.3939325706166906,0.2558873180096245,-0.28486727645088644,0,298
6869,182.0,0.0418,65.9,train,-0.16428150551429307,-0.3852710723157962,0.44752036642690635,0,240
1991,36.0,0.0083,66.6,train,-1.0208660815991573,-1.0128381796942187,0.1922257872861043,0,278
4430,345.0,0.0582,58.5,train,0.4408098070261248,0.5546184825031932,-1.7046316110268191,0,71
5585,449.0,0.0801,56.6,train,0.3792290028764529,0.4513035789878298,-0.7217773816097701,0,298
9781,51.0,0.0117,67.7,train,-0.8510689554021387,-0.8740274974186911,0.5729583271581921,0,278
423,385.0,0.0618,62.3,train,0.6733301978174838,0.6831485784532114,-0.6484234548272249,0,71
942,192.0,0.0517,66.4,train,0.7450240308498346,0.7590393528816333,0.12300168912754732,0,278
4212,153.0,0.038,64.6,train,0.30355150273758663,0.199713956653772,-0.5000151942995046,0,278
3768,37.0,0.008,67.2,train,-1.3032711491945812,-0.8155731500523967,0.5293356391062687,0,240
10993,23.0,0.0072,66.1,train,-1.4132425630671606,-0.8257578146142097,0.4601073314544999,0,240
10071,38.0,0.0096,67.8,train,-0.998226464772888,-0.9597635070594583,0.6075703762374706,0,278
8912,117.0,0.0561,46.1,train,-1.2479658270431928,-0.1824788890495927,-2.1119458980244015,0,298
5543,85.0,0.0172,69.3,train,-0.9262263016314513,-0.6984495075915468,0.6614987718960079,0,240
7626,477.0,0.0616,60.3,train,0.5164623017853387,-0.03723707345768328,-0.23190847582556734,0,298
8824,251.0,0.0674,62.8,train,1.4128927272247738,1.4000180916245106,-1.1230320777265517,0,278
5133,120.0,0.0288,67.8,train,-0.0700021748958539,-0.17589141891530258,0.6075703762374706,0,278
8139,130.0,0.036,67.5,train,0.043195909235491714,0.11806061413875572,0.5037342289996303,0,278
4017,134.0,0.0196,66.9,train,-0.7857352543982942,-0.8235097685164473,0.6301443132038663,0,71
9191,161.0,0.0341,70.4,train,-0.32923862632316236,-0.4832984687232466,0.7307270795477767,0,240
11880,149.0,0.0351,59.3,train,-1.0911277711473235,-0.7370385485823372,-0.36430547738886554,0,298
10074,153.0,0.0215,71.5,train,-1.0715230141603398,-1.0961819471368766,1.250937941683373,0,298
4871,111.0,0.0364,65.7,train,-0.7219936758680893,-0.4540175581080341,0.43493340139931197,0,240
7072,400.0,0.0626,63.2,train,0.7605253443642435,0.71171082199766,-0.3982688915167929,0,71
9311,570.0,0.1035,49.6,train,0.9722729017327093,1.0692414853243164,-1.6485563925528577,0,298
7137,433.0,0.0682,62.5,train,0.9523546667671147,0.9116465268087993,-0.5928335518693507,0,71
8421,123.0,0.0334,68.1,train,-0.03604274965645022,0.011911268869234716,0.711406523475311,0,278
9239,33.0,0.005,68.4,train,-1.3728492411464757,-1.3447707132026325,1.047068585387917,0,71
6980,167.0,0.0277,67.4,train,-0.593905931995423,-0.5343170526289062,0.7691190705985499,0,71
3842,48.0,0.012,67.7,train,-0.8850283806415424,-0.8617794960414388,0.5729583271581921,0,278
10286,301.0,0.0753,67.0,train,1.9788831478815017,1.7225487945588247,0.330673983603228,0,278
4372,13.0,0.0038,66.7,train,-1.2812216751012522,-1.1965582003530053,0.22683783636538768,0,278
8317,108.0,0.0239,67.6,train,-0.7455589788407849,-0.6131529418863626,0.5545095691614567,0,240
7891,155.0,0.0321,67.6,train,-0.3763692322685536,-0.5087601301277792,0.5545095691614567,0,240
9603,261.0,0.0399,67.5,train,-0.047483013635729196,-0.09874283857606651,0.796914022077485,0,71
3602,523.0,0.0668,65.2,train,0.741917007135651,0.10008246128375811,0.4168368318345947,0,298
1405,204.0,0.0484,64.3,train,0.008530716285474768,-0.3012475896808387,0.3468246462061519,0,240
10881,323.0,0.2329,18.6,train,0.9432877342024008,2.0475906748872914,-2.5292968625991317,0,240
6193,260.0,0.0652,58.1,train,0.4484163717757929,-0.08736963388276515,-0.04337126964926924,0,240
80,53.0,0.0118,67.2,train,-1.1775895333402044,-0.7671959933837847,0.5293356391062687,0,240
3448,142.0,0.0186,72.9,train,-1.1254360958745449,-1.172763995358065,1.4362937438719914,0,298
7495,93.0,0.0194,62.6,train,-1.365594368965095,-1.1516379130901508,0.07260462777001912,0,298
11045,299.0,0.0892,53.1,train,0.7547653104208358,0.21817030297162582,-0.3580453953391252,0,240
5714,266.0,0.0914,55.3,train,-0.5176886292780507,0.7497094910221159,-0.8938934836420585,0,298
626,16.0,0.0049,66.0,train,-1.2472622498618484,-1.1516488619697463,-0.015446507189576422,0,278
7345,426.0,0.0711,55.9,train,0.2665016502012967,0.21363515347379625,-0.8144552827040793,0,298
8931,70.0,0.018,67.8,train,-1.0440528164949294,-0.6882648430297338,0.5670965341890511,0,240
10147,769.0,0.1263,63.5,train,1.9476095618351477,1.6713348299598676,0.19176192917698734,0,298
2822,295.0,0.039,69.3,train,-0.37555414112241897,-0.634048897526256,0.9596645382441166,0,298
6553,405.0,0.0615,61.2,train,0.16357667601963236,-0.03987783374117262,-0.11275117441859818,0,298
9390,270.0,0.3116,14.5,train,0.5269673816847783,3.049507051155648,-2.7873296456648133,1,240
2615,14.0,0.0032,67.9,train,-1.2699018666881174,-1.22105420310751,0.642182425316754,0,278
11120,322.0,0.2228,24.1,train,0.9354326332115023,1.9190092847944018,-2.18315532434029,0,240
2046,36.0,0.0058,67.1,train,-1.3554102118371238,-1.316208469658184,0.6857342161617366,0,71
1537,161.0,0.0361,65.4,train,-0.32923862632316236,-0.457836807318714,0.4160529538579208,0,240
3100,204.0,0.0511,65.4,train,0.8808617318074493,0.7345433501271282,-0.22311880166525713,0,278
1795,42.0,0.0057,68.6,train,-1.32053215321842,-1.3197787501012401,1.1026584883457873,0,71
5182,30.0,0.0071,67.2,train,-1.0887849320779646,-1.0618301852032284,0.39989808176178987,0,278
1959,69.0,0.0162,68.5,train,-0.6473124039657165,-0.6903074767599048,0.8498547197924347,0,278
8489,260.0,0.068,59.1,train,0.4484163717757929,-0.051723307916419416,0.01956355548870196,0,240
4908,19.0,0.0052,67.6,train,-1.2133028246224447,-1.139400860592494,0.5383462780789087,0,278
10392,103.0,0.0232,57.6,train,-1.3165824764976357,-1.051289022317559,-0.589380380046472,0,298
3088,478.0,0.0753,63.6,train,1.2139401064073936,1.16513643826578,-0.28708908560104646,0,71
8519,467.0,0.076,60.8,train,0.46745040931787946,0.34303240736477,-0.1657099750439182,0,298
7213,30.0,0.0079,66.4,train,-1.3582568561308708,-0.8168462331226233,0.47898777899589196,0,240
2347,308.0,0.0467,70.6,train,-0.311838680914722,-0.43071035569758304,1.131780640276404,0,298
5445,199.0,0.0275,58.9,train,-0.8460683088100274,-0.937736330127521,-0.41726427801418464,0,298
8721,379.0,0.0631,61.4,train,0.63845213919878,0.7295622242129404,-0.8985780181376549,0,71
5916,389.0,0.0554,66.3,train,0.6965822368966198,0.4546506300976233,0.46337460433024363,0,71
5207,30.0,0.0064,66.6,train,-1.3902882704558277,-1.2947867869998475,0.546759458767053,0,71
7374,296.0,0.2838,17.1,train,0.7312000074481403,2.695589957632645,-2.623699100306088,0,240
11645,335.0,0.0745,64.6,train,1.0375489460931833,0.031027091648311345,0.3657050937475431,0,240
3004,365.0,0.0593,60.4,train,0.5570700024218043,0.5938915673768098,-1.176527532927022,0,71
3044,506.0,0.0677,67.3,train,0.6585967899409704,0.1238493038351614,0.6948705351175202,0,298
952,207.0,0.0601,60.3,train,0.9148211570468531,1.1019833914447013,-1.9883333047085627,0,278
8445,611.0,0.107,59.5,train,1.9870704057886626,2.296915338714552,-1.426682096237452,0,71
10519,410.0,0.0685,55.9,train,0.18808262225336195,0.14497538610307573,-0.8144552827040793,0,298
6183,360.0,0.0561,61.3,train,0.5280049535728845,0.4796425931990157,-0.926372969616592,0,71
10617,291.0,0.0422,68.6,train,0.1269072794577901,-0.016626388385776934,1.1026584883457873,0,71
609,25.0,0.0048,66.1,train,-1.4193533193047476,-1.3519112740887447,0.4077847013723694,0,71
7898,218.0,0.0308,67.4,train,-0.2974424337364402,-0.4236383588941682,0.7691190705985499,0,71
11532,64.0,0.015,67.3,train,-1.0911834224403205,-0.7264573351365327,0.5356291216200655,0,240
10307,364.0,0.068,56.8,train,-0.03737208309695041,0.1317715846856294,-0.6952979812971111,0,298
2180,445.0,0.0693,57.2,train,0.3596242458894692,0.16610146837098966,-0.6423391806717911,0,298
4849,303.0,0.0462,67.9,train,0.1966633966951978,0.12618482933646546,0.9080938279932335,0,71
5476,28.0,0.0061,68.2,train,-1.1114245489042336,-1.1026568564607366,0.7460185725545944,0,278
3720,157.0,0.0315,69.6,train,-0.3606590302867565,-0.5163986285491389,0.6803792194373991,0,240
7618,193.0,0.0467,67.8,train,0.7563438392629691,0.5549059965940926,0.6075703762374706,0,278
6254,244.0,0.3179,12.1,train,0.3227347559214163,3.1297112845799258,-2.938373225995944,1,240
4853,210.0,0.0341,66.5,train,-0.7921552270958222,-0.7634461514172298,0.588952933866882,0,298
5067,300.0,0.042,62.4,train,-0.3510481948886894,-0.5548260890215782,0.04612522745735911,0,298
34,28.0,0.0067,67.9,train,-1.1114245489042336,-1.0781608537062317,0.642182425316754,0,278
4813,263.0,0.2516,28.7,train,0.4719816747484885,2.285657209019671,-1.8936551287056225,0,240
6466,564.0,0.0884,59.4,train,0.9428657662522337,0.6704866825174384,-0.3510657772325355,0,298
8121,676.0,0.1067,68.6,train,1.491798961887777,1.153745814395973,0.8669866371498075,0,298
3310,463.0,0.0753,60.6,train,1.126744959860634,1.16513643826578,-1.1209376299691478,0,71
4397,706.0,0.1014,56.7,train,1.6388346392901545,1.013785519371042,-0.7085376814534401,0,298
1762,27.0,0.0053,66.6,train,-1.3818221591035664,-0.8499463929485156,0.4915747440234855,0,240
2573,139.0,0.022,69.7,train,-1.1401396636147827,-1.08297814571943,1.0126233388694366,0,298
6627,45.0,0.011,69.2,train,-1.2404303412673927,-0.7773806579455979,0.6552052893822111,0,240
6235,228.0,0.0575,63.2,train,1.1525371337226789,0.9958340461751802,-0.9845838814094279,0,278
3880,315.0,0.045,66.7,train,0.2664195139326055,0.08334146401979273,0.5745544102459921,0,71
4169,220.0,0.0619,59.4,train,1.0619786664176023,1.1754713997082158,-2.299841746422086,0,278
7160,287.0,0.0415,66.5,train,0.10365524037865419,-0.04161835148716935,0.5189645072881178,0,71
9766,274.0,0.0334,70.1,train,-0.4784791153040833,-0.7819314734016546,1.0655821394947549,0,298
6608,106.0,0.0242,67.9,train,-0.761269180822582,-0.6093336926756828,0.5733900167028487,0,240
850,87.0,0.0263,62.7,train,-0.9105160996496542,-0.5825989482009236,0.24612892598539834,0,240
9746,292.0,0.032,69.0,train,-0.3902577088626567,-0.8189021173705041,0.9199454377751275,0,298
11585,248.0,0.0497,59.9,train,-0.6059100357194772,-0.3514875471929052,-0.28486727645088644,0,298
6231,400.0,0.0547,56.8,train,0.13907072978590274,-0.21944953301844228,-0.6952979812971111,0,298
10729,155.0,0.0408,62.4,train,-0.3763692322685536,-0.39800190301806243,0.22724847844400672,0,240
11281,53.0,0.0114,64.9,train,-1.2565890457507962,-1.1162727648470445,0.07424528362513201,0,71
