time_step,flow,speed,occupancy,split,z_flow,z_speed,z_occupancy,is_anomaly,sensor_id
8111,481.0,0.0757,69.2,train,0.5360670587723221,0.33511012651430316,0.9464248380877892,0,298
370,249.0,0.0575,67.4,train,0.3620102608759089,-0.18539703029021504,0.5419226041338632,0,240
4123,518.0,0.0825,58.6,train,0.717411060901921,0.5146818257915733,-0.45698337848317455,0,298
9004,612.0,0.1106,52.3,train,1.1781228500960372,1.256735465452057,-1.2910844883319552,0,298
2094,589.0,0.1226,46.0,train,1.0653954974208812,1.5736266994707688,-2.1251855981807353,0,298
1156,13.0,0.0037,66.9,train,-1.2812216751012622,-1.2006408674787563,0.29606193452395174,0,278
9,131.0,0.0678,64.5,train,-1.1793491775887492,0.12649006411865105,0.3241589307402861,0,298
9895,93.0,0.0227,67.8,train,-0.37563700205049005,-0.42493411358610206,0.6075703762374751,0,278
6716,533.0,0.0959,57.7,train,1.5336556437455129,1.90061420953532,-1.9269912228583035,0,71
6192,171.0,0.0469,60.1,train,0.5073080541740128,0.5630713308455942,-2.0575574028671375,0,278
3436,200.0,0.0258,70.2,train,-0.8411671195632809,-0.9826292549468405,1.0788218396510876,0,298
2248,119.0,0.0304,63.9,train,-0.08132198330898911,-0.1105687449032896,-0.7422995378544717,0,278
8740,194.0,0.0506,63.3,train,0.7676636476761097,0.7141300144983744,-0.9499718323301564,0,278
5562,72.0,0.0189,67.5,train,-0.6133529787263178,-0.580075464364633,0.5037342289996339,0,278
9364,348.0,0.0834,61.5,train,1.139665258974864,0.14433148489848102,0.17060713581983275,0,240
4592,138.0,0.0208,69.7,train,-1.145040852861528,-1.114667269121304,1.0126233388694383,0,298
10699,21.0,0.0092,66.5,train,-1.4289527650489573,-0.8002961532096753,0.4852812615096887,0,240
3958,203.0,0.0483,61.2,train,0.0006756152945762286,-0.3025206727510646,0.15172668827844157,0,240
4521,269.0,0.2775,15.4,train,0.5191122806938796,2.615385724208362,-2.7306883030406395,0,240
9213,78.0,0.0897,57.1,train,-1.439112207666283,0.7048165662028003,-0.6555788808281222,0,298
10535,345.0,0.0817,62.8,train,1.1160999560021683,0.1226890727046283,0.2524224084991951,0,240
2489,469.0,0.074,63.2,train,1.1616230184793381,1.1187227925060457,-0.3982688915167911,0,71
11876,40.0,0.01,67.6,train,-0.9755868479466266,-0.9434328385564552,0.5383462780789127,0,278
9083,444.0,0.0905,53.3,train,0.3547230566427231,0.7259426484707143,-1.158687486768657,0,298
6129,323.0,0.0566,56.3,train,0.31292359209087744,0.4974939954142937,-2.3161205435634176,0,71
8287,223.0,0.0566,65.5,train,1.0959380916570147,0.9590900420434231,-0.18850675258598004,0,278
5447,214.0,0.0462,68.3,train,0.08708172619446011,-0.3292554172258238,0.5985639467580367,0,240
9257,32.0,0.008,67.6,train,-1.3425466541490734,-0.8155731500523948,0.5545095691614567,0,240
7670,183.0,0.0428,69.3,train,0.6431457551316286,0.395681978689811,1.1267511124266856,0,278
7049,377.0,0.0627,61.5,train,0.6268261196592122,0.7152811024407129,-0.870783066658714,0,71
7542,48.0,0.0088,67.0,train,-1.2856540945997166,-1.2091000563664964,0.6579392646827985,0,71
8808,375.0,0.0899,61.4,train,1.3517529857291244,0.2270818844632116,0.16431365330603553,0,240
994,185.0,0.0488,65.8,train,0.6657853719578979,0.6406420062348599,-0.08467060534813892,0,278
11672,474.0,0.0692,66.2,train,1.190688067328258,0.9473493312393555,0.43557965285130656,0,71
9771,185.0,0.0267,67.1,train,-0.48927175613931156,-0.570019857059464,0.6857342161617335,0,71
8624,104.0,0.0157,68.2,train,-0.9601255474918138,-0.9627507057956293,0.9914786824300383,0,71
4600,36.0,0.0097,66.8,train,-1.0208660815991653,-0.9556808399337077,0.2614498854446681,0,278
5560,138.0,0.0282,69.0,train,-0.5099059491138286,-0.5584103698666164,0.6426183243546167,0,240
3817,30.0,0.0079,66.9,train,-1.0887849320779732,-1.0291688481972223,0.29606193452395174,0,278
41,89.0,0.0258,64.8,train,-1.385199125952078,-0.9826292549468405,0.36387803120927525,0,298
6251,290.0,0.0366,61.6,train,-0.40006008735614834,-0.6974271443299999,-0.059792373793279195,0,298
10233,310.0,0.0787,59.4,train,0.8411714213207195,0.08449658059782968,0.03844400303009314,0,240
4922,45.0,0.0205,65.6,train,-1.2404303412673923,-0.6564377662740665,0.4286399188855143,0,240
7658,160.0,0.0388,68.4,train,0.3827901616295316,0.23237529365977866,0.8152426707131623,0,278
10952,38.0,0.0058,68.1,train,-1.3437841922975564,-1.3162084696581777,0.9636837309510994,0,71
614,32.0,0.0069999999999999,66.7,train,-1.3786622509162603,-1.2733651043415088,0.5745544102459895,0,71
2381,259.0,0.0436,63.6,train,-0.05910903317529717,0.03335753781700774,-0.2870890856010452,0,71
11780,184.0,0.0402,66.8,train,-0.14857130353249595,-0.4056404014394213,0.5041617090510799,0,240
11092,262.0,0.0662,67.7,train,1.5374106197692659,1.351026086115501,0.5729583271581964,0,278
4254,515.0,0.0796,58.2,train,0.7027074931616832,0.43809977757038454,-0.5099421791084937,0,298
2591,73.0,0.0115,66.7,train,-1.140328850355117,-1.1127024844039832,0.5745544102459895,0,71
1014,499.0,0.0773,63.8,train,0.6242884652137486,0.37736229105013114,0.23148102964597683,0,298
3093,508.0,0.0752,62.3,train,0.6683991684344618,0.3219063250968568,0.03288552730102916,0,298
3083,476.0,0.0714,65.0,train,1.2023140868678261,1.0258955009865889,0.10204023510406669,0,71
11313,344.0,0.0542,62.6,train,0.43499679725634094,0.4118072647809486,-0.5650386003904111,0,71
10630,201.0,0.0302,70.1,train,-0.8362659303165351,-0.8664358024733128,1.0655821394947567,0,298
11091,466.0,0.0762,62.8,train,1.1441839891699863,1.197268962253279,-0.5094486974325391,0,71
10651,74.0,0.0162,68.1,train,-1.0126324125313348,-0.7111803382938114,0.5859769817304423,0,240
3097,237.0,0.3054,10.2,train,0.2677490489851264,2.9705759008015904,-3.0579493937580895,1,240
5485,42.0,0.0094,67.6,train,-1.263995644240088,-0.797749987069222,0.5545095691614567,0,240
7878,126.0,0.0241,69.1,train,-0.604167161004611,-0.610606775745908,0.6489118068684134,0,240
3310,246.0,0.0666,65.4,train,1.3562936851591116,1.3673567546185046,-0.22311880166525877,0,278
9420,525.0,0.0733,64.3,train,0.7517193856291424,0.2717318797105608,0.29767953042762607,0,298
5435,230.0,0.055,54.7,train,-0.6941314421609034,-0.21152725216797497,-0.9733316845800383,0,298
11067,339.0,0.0902,61.0,train,1.068969350056777,0.2309011336738916,0.13913972325084714,0,240
9593,203.0,0.0318,67.6,train,-0.38463758028319994,-0.38793555446360567,0.8247089735564165,0,71
6723,613.0,0.1047,58.5,train,1.998696425328231,2.214798888524252,-1.7046316110268116,0,71
481,326.0,0.2391,16.4,train,0.9668530371750961,2.126521825241337,-2.6677534779026684,0,240
11373,331.0,0.0807,63.0,train,1.0061285421295887,0.10995824200236202,0.26500937352678955,0,240
8160,215.0,0.0581,66.6,train,1.0053796243519375,1.0203300489296854,0.1922257872861057,0,278
2763,499.0,0.0823,62.2,train,1.3360133115728576,1.4150560692796976,-0.676218406306157,0,71
11072,398.0,0.0659,62.8,train,0.7488993248246758,0.8295300766185061,-0.5094486974325391,0,71
8580,178.0,0.0386,67.3,train,-0.19570190947788715,-0.4260097305630473,0.5356291216200655,0,240
11830,14.0,0.0034,67.2,train,-1.2699018666881274,-1.2128888688560089,0.39989808176179287,0,278
2845,157.0,0.0341,67.1,train,-0.3606590302867564,-0.4832984687232455,0.5230421565924711,0,240
10489,266.0,0.0698,59.4,train,0.49554697772118395,-0.028807812652340083,0.03844400303009314,0,240
5709,134.0,0.0311,68.4,train,0.08847514288803067,-0.08199007502303396,0.8152426707131623,0,278
9903,341.0,0.0374,70.3,train,-0.15009943577210652,-0.6763010620620857,1.0920615398074167,0,298
1241,178.0,0.048,64.8,train,0.5865467130659553,0.6079806692288534,-0.4307910961409459,0,278
8169,637.0,0.0948,58.8,train,1.3006525812646852,0.8394953406607527,-0.4305039781705154,0,298
903,30.0,0.0064,68.1,train,-1.3902882704558281,-1.2947867869998415,0.9636837309510994,0,71
3221,614.0,0.0859,72.3,train,1.1879252285895292,0.6044676754302083,1.3568555429340137,0,298
4984,429.0,0.0705,62.2,train,0.9291026276879791,0.993762976999084,-0.676218406306157,0,71
8758,584.0,0.3013,26.4,train,1.0408895511871517,6.292665326066087,-4.720166828821385,1,298
11479,227.0,0.0515,66.0,train,0.18919803907614108,-0.2617820145038126,0.45381384894070315,0,240
2565,70.0,0.0189,66.4,train,-0.635992595552587,-0.580075464364633,0.12300168912754823,0,278
6988,221.0,0.0552,65.3,train,0.14206743313074988,-0.21467794090542747,0.4097594713441231,0,240
9147,429.0,0.0713,60.9,train,0.9291026276879791,1.0223252205435327,-1.037552775532334,0,71
8365,84.0,0.021,61.9,train,-1.4097050721858075,-1.1093857485543253,-0.020073273324290035,0,298
1026,339.0,0.079,61.3,train,1.068969350056777,0.08831582980850948,0.15802017079223832,0,240
5502,13.0,0.0042,65.6,train,-1.2812216751012622,-1.1802275318500024,-0.1538947035067013,0,278
7562,91.0,0.013,68.7,train,-1.0356946744990054,-1.0591482777581425,1.1304534398247212,0,71
5995,78.0,0.0185,68.1,train,-0.5454341282475098,-0.5964061328676363,0.7114065234753162,0,278
9768,222.0,0.0352,68.6,train,-0.7333409561348708,-0.7343977882988496,0.866986637149809,0,298
2309,34.0,0.0059,67.0,train,-1.3670362313766922,-1.3126381892151218,0.6579392646827985,0,71
3853,194.0,0.0266,68.2,train,-0.4369546682112557,-0.5735901375025202,0.9914786824300383,0,71
9182,137.0,0.0342,67.6,train,0.12243456812743461,0.044572605875241304,0.5383462780789127,0,278
8390,27.0,0.0052,66.7,train,-1.4077272997651802,-1.3376301523165142,0.5745544102459895,0,71
4379,733.0,0.0963,69.0,train,1.7711667489522935,0.8791067449130917,0.9199454377751292,0,298
5607,376.0,0.0526,67.7,train,0.6210131098894283,0.354682777692052,0.8525039250353554,0,71
6476,350.0,0.0579,60.7,train,0.46987485587504485,0.5439076411740223,-1.0931426784902059,0,71
1199,20.0,0.0049,66.8,train,-1.2019830162093197,-1.1516488619697467,0.2614498854446681,0,278
1050,306.0,0.2632,18.8,train,0.8097510173571254,2.433334845165954,-2.5167098975715376,0,240
9875,139.0,0.0324,59.2,train,-1.140139663614782,-0.8083390762365491,-0.3775451775451953,0,298
9437,225.0,0.0542,68.3,train,1.118577708483284,0.8611060310254036,0.7806306216338785,0,278
10346,137.0,0.0215,66.4,train,-0.7682962250889425,-0.7556744400983786,0.49116955580918054,0,71
7869,228.0,0.0452,59.1,train,-0.7039338206543952,-0.4703217599499231,-0.3907848777015253,0,298
1692,92.0,0.0215,68.7,train,-0.38695681046362473,-0.47392611909511195,0.9190788179510033,0,278
10827,483.0,0.0759,64.7,train,1.243005155256314,1.1865581209241105,0.018655380667257714,0,71
11286,675.0,0.0996,65.0,train,1.4868977726410302,0.9662518342682375,0.39035743152193536,0,298
1709,76.0,0.0175,68.6,train,-0.5680737450737792,-0.6372328041251443,0.8844667688717197,0,278
2557,181.0,0.038,67.9,train,-0.17213660650519155,-0.4336482289844071,0.5733900167028487,0,240
3708,70.0,0.016,68.7,train,-0.635992595552587,-0.6984728110114066,0.9190788179510033,0,278
6920,33.0,0.0059,68.3,train,-1.372849241146476,-1.3126381892151218,1.0192736339089734,0,71
8353,32.0,0.0089,67.3,train,-1.3425466541490734,-0.8041154024203551,0.5356291216200655,0,240
11619,274.0,0.0414,66.9,train,0.028086113371462502,-0.045188631930225306,0.6301443132038634,0,71
6371,15.0,0.0057,67.1,train,-1.4760833709943484,-0.8448540606676073,0.5230421565924711,0,240
9341,583.0,0.0969999999999999,54.3,train,1.0359883619404058,0.8975920668975143,-1.0262904852053585,0,298
1399,242.0,0.0348,68.6,train,-0.1579301992616248,-0.2808271411719244,1.1026584883457824,0,71
5730,251.0,0.033,63.3,train,-0.5912064679792391,-0.7924945145356135,0.1652825288643276,0,298
4435,167.0,0.0462,62.9,train,0.46202882052147415,0.5344926609653387,-1.0884200286472787,0,278
4807,416.0,0.0522,68.4,train,0.21748975773383736,-0.28546854010567435,0.8405072368371508,0,298
10408,249.0,0.0407,61.8,train,-0.601008846472731,-0.58915597270694,-0.03331297348062007,0,298
2929,23.0,0.0071,66.9,train,-1.4132425630671601,-0.8270308976844345,0.5104551915648775,0,240
11111,417.0,0.1011,60.6,train,1.681667227346863,0.3696671883285937,0.11396579319565875,0,240
5430,287.0,0.0371,60.4,train,-0.4147636550963861,-0.6842233429125535,-0.2186687756692377,0,298
6996,605.0,0.1258,50.0,train,1.143814525368816,1.6581310285424251,-1.5955975919275414,0,298
6098,33.0,0.0081,66.2,train,-1.334691553158175,-0.8143000669821682,0.4664008139682975,0,240
8734,512.0,0.1027,51.8,train,0.6880039254214455,1.0481154030564048,-1.3572829891136045,0,298
2223,452.0,0.0666,58.5,train,0.3939325706166904,0.09480094071678004,-0.4702230786395046,0,298
7411,442.0,0.0675,65.8,train,1.004671754695171,0.886654563707403,0.3243998469355586,0,71
7329,422.0,0.0682,61.1,train,0.8884115592994912,0.9116465268087951,-0.9819628725744599,0,71
9013,207.0,0.0579999999999999,63.0,train,0.9148211570468603,1.0162473818039304,-1.0538079795679975,0,278
7505,46.0,0.0102,66.4,train,-1.2325752402764938,-0.787565322507409,0.47898777899589196,0,240
3764,55.0,0.0113,66.9,train,-1.161879331358407,-0.7735614087349162,0.5104551915648775,0,240
8550,420.0,0.0623,66.0,train,0.8767855397599233,0.7009999806684885,0.3799897498934326,0,71
3151,26.0,0.006,68.3,train,-1.1340641657305117,-1.1067395235864879,0.7806306216338785,0,278
2988,192.0,0.051,65.0,train,0.7450240308498405,0.7304606830013776,-0.3615669979823835,0,278
7830,11.0,0.0023,65.5,train,-1.5075037749579425,-0.8881388850553125,0.42234643637171754,0,240
9080,352.0,0.0847,62.7,train,1.171085662938458,0.1608815648114271,0.24612892598539834,0,240
2689,267.0,0.0748,60.4,train,1.594009661834939,1.7021354589300712,-1.9537212556292962,0,278
7704,376.0,0.0451,69.9,train,0.021442187864000626,-0.4729625202334123,1.0391027391820984,0,298
9677,440.0,0.0619,67.5,train,0.9930457351556029,0.6867188588962642,0.7969140220774814,0,71
606,127.0,0.0264,68.3,train,-1.198953934575733,-0.966784693245905,0.8272675366808199,0,298
5058,272.0,0.0837,61.6,train,0.5426775836665751,0.14815073410916083,0.17690061833362994,0,240
1690,312.0,0.0361,69.9,train,-0.2922339239277381,-0.7106309457474462,1.0391027391820984,0,298
114,53.0,0.0119,67.7,train,-0.8284293385758761,-0.8658621631671898,0.5729583271581964,0,278
6964,54.0,0.0139999999999999,62.3,train,-1.2507760359810127,-1.0234454733275855,-0.648423454827222,0,71
72,31.0,0.0044,67.1,train,-1.3844752606860442,-1.3661923958609625,0.6857342161617335,0,71
9529,17.0,0.0049,68.1,train,-1.2359424414487237,-1.1516488619697467,0.7114065234753162,0,278
3515,31.0,0.0078,68.1,train,-1.3504017551399718,-0.8181193161928481,0.5859769817304423,0,240
6970,59.0,0.0159,66.2,train,-1.130458927394813,-0.7149995875044914,0.4664008139682975,0,240
11724,340.0,0.0732,64.2,train,1.0768244510476757,0.014477011735365194,0.34053116369235514,0,240
1998,90.0,0.0187,67.3,train,-0.8869507966769583,-0.6793532615381458,0.5356291216200655,0,240
10698,11.0,0.0049,65.3,train,-1.5075037749579425,-0.8550387252294201,0.4097594713441231,0,240
7023,136.0,0.0363,65.7,train,0.11111475971429996,0.13030861551600825,-0.11928265442741766,0,278
10664,87.0,0.0202,57.7,train,-1.3950015044455697,-1.1305118308222397,-0.576140679890143,0,298
10019,186.0,0.0392,68.2,train,-0.13286110155069888,-0.4183712321416876,0.5922704642442399,0,240
11606,85.0,0.0226,66.5,train,-0.46619546935556727,-0.429016780711853,0.15761373820682698,0,278
3274,677.0,0.1025,59.1,train,1.496700151134522,1.042833882489426,-0.3907848777015253,0,298
2997,142.0,0.0384,65.8,train,0.17903361019310787,0.21604462515677522,-0.08467060534813892,0,278
10529,439.0,0.0741,56.3,train,0.3302171104089935,0.2928579619784748,-0.7614964820787615,0,298
6124,151.0,0.0354,61.0,train,-0.4077896362321476,-0.46674838881029934,0.13913972325084714,0,240
8718,457.0,0.1181,51.9,train,0.41843851685042,1.4547924867137516,-1.3440432889572744,0,298
1791,24.0,0.0033,67.4,train,-1.425166329074532,-1.405465480734579,0.7691190705985465,0,71
7969,619.0,0.0737,68.3,train,1.2124311748232588,0.2822949208445178,0.8272675366808199,0,298
976,339.0,0.0855,59.5,train,1.068969350056777,0.17106622937324023,0.04473748554389035,0,240
9356,252.0,0.0694,65.4,train,1.4242125356379196,1.4816714341395272,-0.22311880166525877,0,278
486,421.0,0.0796,62.4,train,0.24199570396756695,0.43809977757038454,0.04612522745735919,0,298
2156,457.0,0.0862,49.1,train,0.41843851685042,0.6123899562806759,-1.7147548933345098,0,298
3204,21.0,0.0059,67.1,train,-1.4289527650489573,-0.8423078945271539,0.5230421565924711,0,240
599,10.0,0.0038,65.8,train,-1.3151811003406662,-1.1965582003530055,-0.08467060534813892,0,278
4075,34.0,0.0125,64.4,train,-1.3268364521672762,-0.7582844118921966,0.3531181287199496,0,240
2447,427.0,0.0638,64.4,train,0.27140283944804244,0.020859652779080307,0.31091923058395704,0,298
8161,450.0,0.1092,59.7,train,1.9408855600465145,0.4727869170169505,0.05732445057148477,0,240
2419,721.0,0.1247,58.7,train,1.7123524779913424,1.6290826654240436,-0.4437436783268445,0,298
552,57.0,0.0132,67.8,train,-0.7831501049233375,-0.8127874905324293,0.6075703762374751,0,278
4811,445.0,0.0683,65.9,train,1.0221107840045227,0.9152168072518512,0.3521947984144976,0,71
5921,447.0,0.0563,67.5,train,0.3694266243829608,-0.17719736848261444,0.7213499354301814,0,298
5234,23.0,0.0085,65.0,train,-1.1680235909699157,-1.0046728454427174,-0.3615669979823835,0,278
8744,497.0,0.0828,60.7,train,1.3243872920332895,1.4329074714949779,-1.0931426784902059,0,71
9052,413.0,0.0663,63.0,train,0.8360944713714354,0.8438111983907302,-0.4538587944746651,0,71
1370,370.0,0.1074,44.4,train,1.3124774807746316,0.4498714217528711,-0.9055783740394748,0,240
9672,419.0,0.0593,66.7,train,0.8709725299901393,0.5938915673768069,0.5745544102459895,0,71
11193,98.0,0.0237,67.6,train,-0.3190379599848168,-0.38410744232859406,0.5383462780789127,0,278
3201,12.0,0.0041,67.2,train,-1.499648673967044,-0.8652233897912331,0.5293356391062687,0,240
11357,531.0,0.1232,45.7,train,0.781126521109618,1.5894712611717046,-2.1649046986497242,0,298
7263,741.0,0.1091,68.1,train,1.8103762629262607,1.2171240611997178,0.8007881363681598,0,298
2209,418.0,0.0724,56.6,train,0.8651595202203554,1.0615983054171494,-2.2327356891266064,0,71
2698,501.0,0.0883,56.9,train,1.3476393311124255,1.6292728958630607,-2.1493508346897974,0,71
637,61.0,0.0154,66.7,train,-1.1147487254130157,-0.7213650028556245,0.49786822653728313,0,240
9888,50.0,0.012,67.9,train,-0.8623887638152801,-0.861779496041439,0.6421824253167587,0,278
6144,250.0,0.0738,56.5,train,1.4015729188116504,1.661308787672563,-3.3035911697212432,1,278
838,58.0,0.0139999999999999,67.9,train,-0.7718302965102029,-0.7801261535264268,0.6421824253167587,0,278
2148,344.0,0.0566,54.3,train,-0.13539586803186876,-0.1692750876321468,-1.0262904852053585,0,298
2718,545.0,0.0791,66.2,train,0.8497431705640608,0.4248959761529382,0.5492338333978939,0,298
3232,91.0,0.0168,65.7,train,-1.0356946744990054,-0.9234776209220127,0.2966048954566236,0,71
4639,13.0,0.0043,66.7,train,-1.4917935729761456,-0.8626772236507799,0.49786822653728313,0,240
5243,44.0,0.0119,68.1,train,-0.930307614294088,-0.8658621631671898,0.7114065234753162,0,278
1538,167.0,0.0397,63.8,train,-0.28210802037777105,-0.4120058167905544,0.31535723363716633,0,240
5490,48.0,0.0077,67.6,train,-1.2856540945997166,-1.248373141240113,0.8247089735564165,0,71
415,193.0,0.0569,62.4,train,0.7563438392629751,0.9713380434206755,-1.2614802740436821,0,278
4727,591.0,0.085,59.0,train,1.075197875914373,0.5807008328788049,-0.40402457785785534,0,298
10418,24.0,0.0054,67.6,train,-1.156703782556781,-1.1312355263409926,0.5383462780789127,0,278
4054,32.0,0.0071,65.7,train,-1.3425466541490734,-0.8270308976844345,0.43493340139931197,0,240
11364,337.0,0.0866,59.8,train,1.05325914807498,0.18507014314573297,0.06361793308528153,0,240
1867,486.0,0.0555,72.2,train,0.5605730050060517,-0.19832345075052862,1.3436158427776845,0,298
2814,474.0,0.0807,59.1,train,1.190688067328258,1.3579315821908007,-1.5378619021531916,0,71
6486,172.0,0.0444,65.7,train,0.5186278625871474,0.46100465270182417,-0.11928265442741766,0,278
2162,164.0,0.0492,54.3,train,0.4280693952820702,0.6569726747378631,-4.065056249465419,1,278
4793,332.0,0.2368,34.6,train,1.0139836431204874,2.0972409146261253,-1.5223396603915924,0,240
1978,181.0,0.0375,67.8,train,-0.17213660650519155,-0.44001364433554024,0.5670965341890511,0,240
8611,83.0,0.0202,67.6,train,-0.4888350861818366,-0.5270007917298725,0.5383462780789127,0,278
11385,230.0,0.0612,66.2,train,1.1751767505489572,1.1468927298279603,0.05377759096898585,0,278
8619,132.0,0.0209,65.2,train,-0.7973612739378624,-0.7770961227567148,0.15763013806194065,0,71
8431,153.0,0.0394,67.4,train,0.303551502737589,0.25687129641428336,0.4691221799203552,0,278
7655,214.0,0.0496,68.7,train,0.9940598159388028,0.6733033432408663,0.9190788179510033,0,278
1522,309.0,0.0408,73.6,train,-0.3069374916679759,-0.5865152124234506,1.5289716449663013,0,298
1432,44.0,0.0111,67.2,train,-0.930307614294088,-0.8985235001731964,0.39989808176179287,0,278
2816,440.0,0.0681,62.7,train,0.9930457351556029,0.9080762463657389,-0.537243648911474,0,71
10615,95.0,0.0249,66.6,train,-0.35299738522422075,-0.33511543681958433,0.1922257872861057,0,278
5665,449.0,0.0665,65.8,train,1.0453628230836587,0.8509517592768425,0.3243998469355586,0,71
3282,699.0,0.1223,55.8,train,1.6045263145629323,1.565704418620301,-0.8276949828604108,0,298
6559,277.0,0.0385,63.8,train,-0.46377554756384526,-0.6472526989437039,0.23148102964597683,0,298
5417,406.0,0.0625,63.8,train,0.7954034029829476,0.7081405415546005,-0.23149918264317318,0,71
2311,37.0,0.0065,66.1,train,-1.3495972020673404,-1.2912165065567855,0.4077847013723676,0,71
8405,42.0,0.0123,65.1,train,-1.263995644240088,-0.7608305780326499,0.3971725063165287,0,240
6510,252.0,0.0658,65.1,train,1.4242125356379196,1.3346954176124977,-0.3269549489031048,0,278
6154,645.0,0.2151,24.6,train,1.3398620952386526,4.01632996169834,-4.958481431635322,1,298
8907,50.0,0.0139,67.3,train,-0.8623887638152801,-0.7842088206521737,0.4345101308410716,0,278
11500,182.0,0.0278,66.3,train,-0.5067107854486634,-0.5307467721858476,0.4633746043302416,0,71
4572,66.0,0.0151,68.1,train,-0.6812718292051256,-0.7352168151431637,0.7114065234753162,0,278
11160,221.0,0.0618,59.5,train,1.0732984748307453,1.1713887325824655,-2.265229697342822,0,278
5177,32.0,0.0091,66.3,train,-1.0661453152517038,-0.9801768426882126,0.08838964004826458,0,278
3474,41.0,0.006,66.5,train,-1.3263451629882044,-1.3090679087720658,0.5189645072881155,0,71
10466,244.0,0.0705,58.9,train,1.3336540683328424,1.5265807725227858,-2.4729019918185067,0,278
9977,181.0,0.043,67.1,train,0.6205061383053593,0.4038473129413126,0.3652860326825092,0,278
1963,101.0,0.0232,68.2,train,-0.28507853474541284,-0.40452077795734814,0.7460185725545998,0,278
4032,129.0,0.0152,70.6,train,-1.1891515560822412,-1.2625498449967028,1.131780640276406,0,298
6084,136.0,0.027,50.4,train,-1.1548432313550197,-0.9509401315449695,-1.5426387913022221,0,298
5446,89.0,0.0206,68.7,train,-0.42091623570302866,-0.5106701232268692,0.9190788179510033,0,278
5575,269.0,0.0588,67.0,train,0.5191122806938796,-0.16884695037726893,0.5167486740786743,0,240
6674,17.0,0.0048,68.0,train,-1.2359424414487237,-1.1557315290954975,0.6767944743960375,0,278
3564,293.0,0.0339,65.8,train,-0.3853565196159106,-0.7687276719842101,0.49627503277257373,0,298
11459,154.0,0.0363,69.5,train,0.3148713111507237,0.13030861551600825,1.195975210585248,0,278
9809,54.0,0.0118,66.8,train,-1.1697344323493055,-0.7671959933837831,0.5041617090510799,0,240
7890,151.0,0.0309,68.0,train,-0.4077896362321476,-0.5240371269704975,0.5796834992166455,0,240
8955,11.0,0.0026,68.3,train,-1.3038612919275314,-1.2455502058620154,0.7806306216338785,0,278
3609,451.0,0.0663,66.0,train,1.0569888426232266,0.8438111983907302,0.3799897498934326,0,71
4271,121.0,0.0301,66.6,train,-0.05868236648271981,-0.12281674628054211,0.1922257872861057,0,278
3891,634.0,0.0729,69.7,train,1.2859490135244476,0.2611688385766038,1.0126233388694383,0,298
5144,190.0,0.0566,63.6,train,-0.10144069758710474,-0.19685477792225473,0.30277026860957235,0,240
10439,629.0,0.1206,62.9,train,1.261443067290718,1.5208114938009833,0.11232372823900841,0,298
1702,67.0,0.0152,69.2,train,-0.669952020791991,-0.731134148017413,1.0921390633474068,0,278
9627,418.0,0.0585,66.9,train,0.8651595202203554,0.5653293238323588,0.6301443132038634,0,71
6335,74.0,0.0155,67.2,train,-1.0126324125313348,-0.7200919197853979,0.5293356391062687,0,240
3505,17.0,0.0056,66.9,train,-1.4603731690125514,-0.8461271437378339,0.5104551915648775,0,240
900,161.0,0.0298,68.9,train,-1.0323135001863717,-0.87699884360727,0.9067057376188,0,298
1325,305.0,0.2178,21.3,train,0.8018959163662268,1.855355131283066,-2.3593728347266096,0,240
8703,42.0,0.0126,66.1,train,-0.9529472311203573,-0.8372834932869342,0.019165541889702195,0,278
1725,119.0,0.0172,67.3,train,-0.8729304009450541,-0.9091964991497885,0.7413241191196075,0,71
9554,9.0,0.0025,67.4,train,-1.326500908753801,-1.2496328729877662,0.4691221799203552,0,278
11393,442.0,0.0691,64.0,train,1.004671754695171,0.9437790507962994,-0.1759092796852992,0,71
9454,149.0,0.0347,69.4,train,0.25827226908505047,0.06498594150399538,1.1613631615059692,0,278
4937,237.0,0.0324,71.9,train,-0.659823117433682,-0.8083390762365491,1.3038967423086953,0,298
2212,189.0,0.0502,59.3,train,0.7110646056104365,0.6977993459953712,-2.334453795501384,0,278
942,266.0,0.0432,65.1,train,-0.018417964786809325,0.01907641604478364,0.1298351865830017,0,71
5800,27.0,0.0059,67.5,train,-1.381822159103566,-0.8423078945271539,0.54821608664766,0,240
8104,10.0,0.003,65.7,train,-1.3151811003406662,-1.2292195373590122,-0.11928265442741766,0,278
8045,124.0,0.0179,66.7,train,-0.8438653520961342,-0.8842045360483962,0.5745544102459895,0,71
11069,345.0,0.0548,63.8,train,0.44080980702612493,0.433228947439285,-0.23149918264317318,0,71
4875,171.0,0.025,68.2,train,-0.5706538929162872,-0.6307146245914168,0.9914786824300383,0,71
10469,275.0,0.074,61.1,train,1.6845681291400163,1.6694741219240643,-1.7114369120743302,0,278
3753,81.0,0.0114,66.9,train,-1.0938247721968453,-1.1162727648470392,0.6301443132038634,0,71
9625,528.0,0.0672,62.4,train,0.7664229533693802,0.11064550241771536,0.04612522745735919,0,298
2554,164.0,0.0391,64.7,train,-0.30567332335046665,-0.41964431521191414,0.37199857626134075,0,240
4089,45.0,0.0116,66.1,train,-0.9189878058809533,-0.8781101645444424,0.019165541889702195,0,278
9922,186.0,0.0432,68.3,train,0.6771051803710325,0.41201264719281444,0.7806306216338785,0,278
5323,444.0,0.0697,64.1,train,1.0162977742347388,0.9652007334546358,-0.1481143282063642,0,71
